entity_id,display_name,profile_type,primary_handle,contactability,score,stage,business_fit_candidates,lead_seeded,platform,canonical_url,username,follower_count,audience_band,verification_status,source_url,discovery_source_url,evidence_url
f47c51cf239c5265be59,Ратная палата,author_or_channel,ratpalata,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@ratpalata,ratpalata,5500,nano,original_profile_opened,https://www.youtube.com/@ratpalata,https://www.youtube.com/results?search_query=%D0%9E%D0%B7%D0%B5%D1%80%D0%BA%D0%B8+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=4hXdG4a15O8
654e22614e19141a04c2,раф граф,author_or_channel,rafgraph,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@rafgraph,rafgraph,802,nano,original_profile_opened,https://www.youtube.com/@rafgraph,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D1%82%D1%83%D1%80%D0%B8%D0%B7%D0%BC+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=DPirebIRVW4
8accba7bc5ceec5290d0,РеальнаяНедвижимость,author_or_channel,%D0%A0%D0%B5%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F%D0%9D%D0%B5%D0%B4%D0%B2%D0%B8%D0%B6%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@%D0%A0%D0%B5%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F%D0%9D%D0%B5%D0%B4%D0%B2%D0%B8%D0%B6%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C,%D0%A0%D0%B5%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F%D0%9D%D0%B5%D0%B4%D0%B2%D0%B8%D0%B6%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C,51,nano,original_profile_opened,https://www.youtube.com/@%D0%A0%D0%B5%D0%B0%D0%BB%D1%8C%D0%BD%D0%B0%D1%8F%D0%9D%D0%B5%D0%B4%D0%B2%D0%B8%D0%B6%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C,https://www.youtube.com/results?search_query=%D0%A7%D0%B5%D1%80%D0%BD%D0%B0%D1%8F+%D1%80%D0%B5%D1%87%D0%BA%D0%B0+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=_XKPSkMzRTg
556ab4221f4175c6e098,Регина Салиша,author_or_channel,salisha_mood,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@salisha_mood,salisha_mood,1340,nano,original_profile_opened,https://www.youtube.com/@salisha_mood,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B3%D0%BE%D1%84+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=tXdxT7R1kuI
4d7b1c1a7306fe9e1d34,Ремонт Квартир в СПб,author_or_channel,%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%9A%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B2%D0%A1%D0%9F%D0%B1-%D1%813%D1%84,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%9A%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B2%D0%A1%D0%9F%D0%B1-%D1%813%D1%84,%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%9A%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B2%D0%A1%D0%9F%D0%B1-%D1%813%D1%84,2920,nano,original_profile_opened,https://www.youtube.com/@%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%9A%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B2%D0%A1%D0%9F%D0%B1-%D1%813%D1%84,https://www.youtube.com/results?search_query=%D0%A2%D1%80%D0%B8+%D0%B2%D0%B5%D1%82%D1%80%D0%B0+%D0%B6%D0%B8%D0%BB%D0%BE%D0%B9+%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=3uzvXBF0prg
71b6804bdd5f91fa84b1,Ремонт квартир в СПБ Ремонт квартиры в СПБ,author_or_channel,%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%BA%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B2%D0%A1%D0%9F%D0%91%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%BA%D0%B2%D0%B0-%D1%812%D1%8E,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%BA%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B2%D0%A1%D0%9F%D0%91%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%BA%D0%B2%D0%B0-%D1%812%D1%8E,%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%BA%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B2%D0%A1%D0%9F%D0%91%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%BA%D0%B2%D0%B0-%D1%812%D1%8E,51400,micro,original_profile_opened,https://www.youtube.com/@%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%BA%D0%B2%D0%B0%D1%80%D1%82%D0%B8%D1%80%D0%B2%D0%A1%D0%9F%D0%91%D0%A0%D0%B5%D0%BC%D0%BE%D0%BD%D1%82%D0%BA%D0%B2%D0%B0-%D1%812%D1%8E,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D1%80%D0%B5%D0%BC%D0%BE%D0%BD%D1%82+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=sD5ZxmbbOeU
21ab81ca24d132f82f6a,Ремонт квартир и дизайн интерьера — Remelle,author_or_channel,Remelle,manual_only,65,worth_checking,"organika, veselaya_rascheska",True,youtube,https://www.youtube.com/@Remelle,Remelle,10400,micro,original_profile_opened,https://www.youtube.com/@Remelle,https://www.youtube.com/results?search_query=Stockholm+%D0%B6%D0%B8%D0%BB%D0%BE%D0%B9+%D0%BA%D0%BE%D0%BC%D0%BF%D0%BB%D0%B5%D0%BA%D1%81+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=-w7d6kwJnXg
fe1f2e247d6319659556,ресторан,author_or_channel,reeaall100,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@reeaall100,reeaall100,7,nano,original_profile_opened,https://www.youtube.com/@reeaall100,https://www.youtube.com/results?search_query=%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D0%BE%D0%B3%D0%B2%D0%B0%D1%80%D0%B4%D0%B5%D0%B9%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BA%D0%B0%D1%84%D0%B5+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=lykAXo6I4pU
9abef6a903c076367227,"Ресторан ""Марсельеза""",author_or_channel,%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D0%9C%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D1%8C%D0%B5%D0%B7%D0%B0,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D0%9C%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D1%8C%D0%B5%D0%B7%D0%B0,%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D0%9C%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D1%8C%D0%B5%D0%B7%D0%B0,502,nano,original_profile_opened,https://www.youtube.com/@%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D0%9C%D0%B0%D1%80%D1%81%D0%B5%D0%BB%D1%8C%D0%B5%D0%B7%D0%B0,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D0%BA%D0%BE%D0%BD%D0%B4%D0%B8%D1%82%D0%B5%D1%80%D1%81%D0%BA%D0%B8%D0%B5+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=UWbA5S8P0bI
4b5e8410876a62e81276,Ресторан Голландская кухня,author_or_channel,%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D0%93%D0%BE%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4%D1%81%D0%BA%D0%B0%D1%8F%D0%BA%D1%83%D1%85%D0%BD%D1%8F,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D0%93%D0%BE%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4%D1%81%D0%BA%D0%B0%D1%8F%D0%BA%D1%83%D1%85%D0%BD%D1%8F,%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D0%93%D0%BE%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4%D1%81%D0%BA%D0%B0%D1%8F%D0%BA%D1%83%D1%85%D0%BD%D1%8F,3,nano,original_profile_opened,https://www.youtube.com/@%D0%A0%D0%B5%D1%81%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D0%93%D0%BE%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4%D1%81%D0%BA%D0%B0%D1%8F%D0%BA%D1%83%D1%85%D0%BD%D1%8F,https://www.youtube.com/results?search_query=%D0%9A%D1%80%D0%BE%D0%BD%D1%88%D1%82%D0%B0%D0%B4%D1%82+%D0%BA%D0%B0%D1%84%D0%B5+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=NY64NGKpg1M
ed59999ea542c3d64789,Риелтор Алёна Котенко,author_or_channel,kotenkorealty,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@kotenkorealty,kotenkorealty,165,nano,original_profile_opened,https://www.youtube.com/@kotenkorealty,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D0%BA%D0%B0+%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=qgz6TgBfo0U
7550a09a7d01eeed1d2e,Римма Ри,author_or_channel,%D0%A0%D0%B8%D0%BC%D0%BC%D0%B0%D0%A0%D0%B8,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@%D0%A0%D0%B8%D0%BC%D0%BC%D0%B0%D0%A0%D0%B8,%D0%A0%D0%B8%D0%BC%D0%BC%D0%B0%D0%A0%D0%B8,99,nano,original_profile_opened,https://www.youtube.com/@%D0%A0%D0%B8%D0%BC%D0%BC%D0%B0%D0%A0%D0%B8,https://www.youtube.com/results?search_query=%D0%BA%D0%BE%D0%BD%D1%86%D0%B5%D1%80%D1%82%D1%8B+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=BN46c0Jwnpw
364d4975660e6f66a926,Рита Кристаллова,author_or_channel,ritachristallova,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@ritachristallova,ritachristallova,194,nano,original_profile_opened,https://www.youtube.com/@ritachristallova,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=PrXTKFsY5Wk
97cb2f2e6f573559eb96,Рита Финляндия Россия,author_or_channel,Ritasuomirussia,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@Ritasuomirussia,Ritasuomirussia,2310,nano,original_profile_opened,https://www.youtube.com/@Ritasuomirussia,https://www.youtube.com/results?search_query=%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%B4%D0%BA%D0%B0+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=PBMX6obmCcw
9afed5126be3a4fbbc2a,Риэлтор Александр Липкин,author_or_channel,lipkinpro,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@lipkinpro,lipkinpro,1180,nano,original_profile_opened,https://www.youtube.com/@lipkinpro,https://www.youtube.com/results?search_query=%D0%9F%D0%B0%D1%80%D0%BD%D0%B0%D1%81+%D1%81%D0%B5%D0%BC%D0%B5%D0%B9%D0%BD%D1%8B%D0%B9+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=8nINfDbXJb0
29d54c12591a0ce2033e,Риэлтор без масок: Мария Кудреватых🔑,author_or_channel,kudrevatyh,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@kudrevatyh,kudrevatyh,2950,nano,original_profile_opened,https://www.youtube.com/@kudrevatyh,https://www.youtube.com/results?search_query=DESALU+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=oXEn04IhhM8
d4633d681a6c64204516,Риэлтор СПб,author_or_channel,realtorSPb-OlgaR,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@realtorSPb-OlgaR,realtorSPb-OlgaR,326,nano,original_profile_opened,https://www.youtube.com/@realtorSPb-OlgaR,https://www.youtube.com/results?search_query=%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B5%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80+%D0%BC%D0%B5%D1%81%D1%82&hl=ru,https://www.youtube.com/watch?v=e7dtemu_8Kk
6ed0b103615e19461ec8,РОББО,author_or_channel,robbo_russia,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@robbo_russia,robbo_russia,2460,nano,original_profile_opened,https://www.youtube.com/@robbo_russia,https://www.youtube.com/results?search_query=%D0%A0%D0%BE%D0%B1%D0%B1%D0%BE+%D0%9A%D0%BB%D1%83%D0%B1+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=MU6KQtJdE2s
812f4d3267d7423d68f2,Руслан Трипутень,author_or_channel,%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD%D0%A2%D1%80%D0%B8%D0%BF%D1%83%D1%82%D0%B5%D0%BD%D1%8C-%D1%896%D1%8E,manual_only,70,worth_checking,,True,youtube,https://www.youtube.com/@%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD%D0%A2%D1%80%D0%B8%D0%BF%D1%83%D1%82%D0%B5%D0%BD%D1%8C-%D1%896%D1%8E,%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD%D0%A2%D1%80%D0%B8%D0%BF%D1%83%D1%82%D0%B5%D0%BD%D1%8C-%D1%896%D1%8E,65,nano,original_profile_opened,https://www.youtube.com/@%D0%A0%D1%83%D1%81%D0%BB%D0%B0%D0%BD%D0%A2%D1%80%D0%B8%D0%BF%D1%83%D1%82%D0%B5%D0%BD%D1%8C-%D1%896%D1%8E,https://www.youtube.com/results?search_query=Legenda+%D0%AF%D1%85%D1%82%D0%B5%D0%BD%D0%BD%D0%B0%D1%8F+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=QJPX3B1BVBc
0d8b81b63d7be4227437,С Любовью из Санкт-Петербурга,author_or_channel,Lyubovpsypiter_channal,manual_only,70,worth_checking,veselaya_rascheska,True,youtube,https://www.youtube.com/@Lyubovpsypiter_channal,Lyubovpsypiter_channal,333,nano,original_profile_opened,https://www.youtube.com/@Lyubovpsypiter_channal,https://www.youtube.com/results?search_query=%D0%94%D0%B5%D1%82%D1%81%D0%BA%D0%B8%D0%B9+%D0%BC%D0%B8%D1%80+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=eOsBzOVw8gY
d6900c3167cd38535e20,Сабина,author_or_channel,Sabina.V.A,manual_only,70,worth_checking,riderra,False,youtube,https://www.youtube.com/@Sabina.V.A,Sabina.V.A,321,nano,original_profile_opened,https://www.youtube.com/@Sabina.V.A,https://www.youtube.com/results?search_query=%D0%9C%D1%83%D1%80%D0%B8%D0%BD%D0%BE+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=vCA-KDQsEyM
63b24158066b558a2707,Сайт Катаракта.ру,author_or_channel,CataraktaRu,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@CataraktaRu,CataraktaRu,3610,nano,original_profile_opened,https://www.youtube.com/@CataraktaRu,https://www.youtube.com/results?search_query=%D0%B2%D0%B5%D1%82%D0%BA%D0%BB%D0%B8%D0%BD%D0%B8%D0%BA%D0%B8+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=u9SmCT7TEPQ
a02722a4df4370ef86b4,Салон Ирэн,author_or_channel,%D0%A1%D0%B0%D0%BB%D0%BE%D0%BD%D0%98%D1%80%D1%8D%D0%BD-%D0%BA7%D0%BC,manual_only,70,worth_checking,"organika, veselaya_rascheska",False,youtube,https://www.youtube.com/@%D0%A1%D0%B0%D0%BB%D0%BE%D0%BD%D0%98%D1%80%D1%8D%D0%BD-%D0%BA7%D0%BC,%D0%A1%D0%B0%D0%BB%D0%BE%D0%BD%D0%98%D1%80%D1%8D%D0%BD-%D0%BA7%D0%BC,122,nano,original_profile_opened,https://www.youtube.com/@%D0%A1%D0%B0%D0%BB%D0%BE%D0%BD%D0%98%D1%80%D1%8D%D0%BD-%D0%BA7%D0%BC,https://www.youtube.com/results?search_query=%D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B5+%D1%81%D0%B0%D0%BB%D0%BE%D0%BD%D1%8B+%D0%BA%D1%80%D0%B0%D1%81%D0%BE%D1%82%D1%8B+%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3&hl=ru,https://www.youtube.com/watch?v=I6n0InVSQyw
be7e695c459fedebed2b,Салон красоты  «12 месяцев» СПб,author_or_channel,salon12m,manual_only,70,worth_checking,"organika, veselaya_rascheska",False,youtube,https://www.youtube.com/@salon12m,salon12m,392,nano,original_profile_opened,https://www.youtube.com/@salon12m,https://www.youtube.com/results?search_query=%D0%BC%D0%B0%D1%81%D1%81%D0%B0%D0%B6+%D0%B8+SPA+%D0%A1%D0%9F%D0%B1+%D0%B1%D0%BB%D0%BE%D0%B3%D0%B5%D1%80&hl=ru,https://www.youtube.com/watch?v=s9f7KIazAuM
40ee0790c1979cb10adc,Самое время,author_or_channel,Samoe_vremya,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@Samoe_vremya,Samoe_vremya,671,nano,original_profile_opened,https://www.youtube.com/@Samoe_vremya,https://www.youtube.com/results?search_query=%D0%9D%D0%BE%D0%B2%D0%B0%D1%8F+%D0%93%D0%BE%D0%BB%D0%BB%D0%B0%D0%BD%D0%B4%D0%B8%D1%8F+%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3+%D0%B1%D0%BB%D0%BE%D0%B3&hl=ru,https://www.youtube.com/watch?v=i7qRsU4bQJA
c83368eaa8cd9feb9beb,самолина,author_or_channel,sam8lina,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@sam8lina,sam8lina,13100,micro,original_profile_opened,https://www.youtube.com/@sam8lina,https://www.youtube.com/results?search_query=%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B5%D0%BE%D1%81%D1%82%D1%80%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9+%D1%80%D0%B0%D0%B9%D0%BE%D0%BD+%D0%BA%D0%B0%D1%84%D0%B5+%D0%BE%D0%B1%D0%B7%D0%BE%D1%80&hl=ru,https://www.youtube.com/watch?v=xZRWGMS5h_U
9ac4b791e838e4a83615,Самый Русский Европеец,author_or_channel,WestToEastQuest,manual_only,65,worth_checking,,False,youtube,https://www.youtube.com/@WestToEastQuest,WestToEastQuest,19200,micro,original_profile_opened,https://www.youtube.com/@WestToEastQuest,https://www.youtube.com/results?search_query=%D0%9A%D1%83%D0%BF%D1%87%D0%B8%D0%BD%D0%BE+%D0%BA%D1%83%D0%B4%D0%B0+%D1%81%D1%85%D0%BE%D0%B4%D0%B8%D1%82%D1%8C&hl=ru,https://www.youtube.com/watch?v=W_R_oBBswx4
6eba986542cbca1736d7,Санкт-Петербург,channel,piter,advertising_contact,87,worth_checking,,False,telegram,https://t.me/piter,piter,17433,micro,original_profile_opened,https://t.me/piter,https://telemetr.me/catalog/tag/spb,
6eba986542cbca1736d7,Санкт-Петербург,channel,piter,advertising_contact,87,worth_checking,,False,vk,https://vk.com/piter,piter,,unknown,original_profile_opened,https://vk.com/piter,https://www.yapokupayu.ru/blogs/post/interesnye-pabliki-o-sankt-peterburge,
5c4b9b040ea42e158497,Санкт-Петербург,author_or_channel,%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,manual_only,70,worth_checking,,False,youtube,https://www.youtube.com/@%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,401,nano,original_profile_opened,https://www.youtube.com/@%D0%A1%D0%B0%D0%BD%D0%BA%D1%82-%D0%9F%D0%B5%D1%82%D0%B5%D1%80%D0%B1%D1%83%D1%80%D0%B3,https://www.youtube.com/results?search_query=%D0%A1%D0%9F%D0%B1+%D0%B0%D0%B2%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B8%D0%B9+%D0%BA%D0%B0%D0%BD%D0%B0%D0%BB&hl=ru,https://www.youtube.com/watch?v=F1udn9VcVtE
ceb9d6a81336114dd404,Санкт-Петербург - Новости,channel,spb_lives,advertising_contact,83,worth_checking,,False,telegram,https://t.me/spb_lives,spb_lives,12810,micro,original_profile_opened,https://t.me/spb_lives,https://telemetr.me/catalog/tag/spb,
7db0e6023d8c3032fc8d,Санкт-Петербург Life,channel,lifepetersburg,advertising_contact,73,worth_checking,,False,telegram,https://t.me/lifepetersburg,lifepetersburg,106387,mid,original_profile_opened,https://t.me/lifepetersburg,https://telemetr.me/catalog/tag/spb,
6e3572bb350cfc8942df,Санкт-Петербург LIVE,channel,spb_smi,advertising_contact,73,worth_checking,,False,telegram,https://t.me/spb_smi,spb_smi,164874,mid,original_profile_opened,https://t.me/spb_smi,https://telemetr.me/catalog/tag/spb,
237aa1762ee1e95f0a34,Санкт-Петербург online | Saintpgo,channel,saintpgoo,advertising_contact,73,worth_checking,,False,telegram,https://t.me/saintpgoo,saintpgoo,106034,mid,original_profile_opened,https://t.me/saintpgoo,https://telemetr.me/catalog/tag/spb,
b55768a76b7fb11d1fb2,Санкт-Петербург | Питер Live,channel,petersburg_live,advertising_contact,83,worth_checking,,False,telegram,https://t.me/petersburg_live,petersburg_live,67101,micro,original_profile_opened,https://t.me/petersburg_live,https://telemetr.me/catalog/tag/spb,
64937a49871ab16f57ac,Санкт-Петербург сегодня,channel,spb_burg,advertising_contact,83,worth_checking,,False,telegram,https://t.me/spb_burg,spb_burg,38646,micro,original_profile_opened,https://t.me/spb_burg,https://telemetr.me/catalog/tag/spb,
9bcb9623b98577b7f5e8,Санкт-Петербург Сейчас,channel,spb_radar,manual_only,71,worth_checking,,False,telegram,https://t.me/spb_radar,spb_radar,30171,micro,original_profile_opened,https://t.me/spb_radar,https://telemetr.me/catalog/tag/spb,
862eaf8c2d02bfe20c7a,Санкт-Петербург 💚 Куда пойти,channel,russian_spb78,advertising_contact,83,worth_checking,,False,telegram,https://t.me/russian_spb78,russian_spb78,15419,micro,original_profile_opened,https://t.me/russian_spb78,https://telemetr.me/catalog/tag/spb,
